user_id,avg_toxicity,review_count,total_toxic_reviews,negative_ratio,positive_ratio,neutral_ratio,toxicity_frequency,activity_level,cluster,cluster_label
52717465,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52719093,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52722110,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52723318,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52731834,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52734426,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52742273,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52766232,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52768957,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52781267,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52789698,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52806755,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52812785,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52836656,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52838134,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52839406,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52896529,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52898059,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52930088,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52936043,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52943855,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52948434,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52954878,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52957647,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52960502,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52961474,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52966768,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52974065,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
52975659,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52985439,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
52998959,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53001201,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53021302,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53021663,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53037731,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53039463,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53051111,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53073580,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53083239,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53087207,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53092519,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53116725,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53122615,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53130290,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53130745,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53135679,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53167146,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53191235,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53192468,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53210105,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53212084,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53212304,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53212519,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53223174,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53269041,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53271503,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53278198,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53288255,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53290108,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53291314,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53326059,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53342530,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53351559,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53374112,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53375516,0.0,1,0,1.0,0.0,0.0,0.0,Low,1,Low Risk - Low Activity
53375578,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53377745,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53381745,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53400101,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53409118,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53409579,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53415815,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53422693,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53438492,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53441391,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53453948,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53457124,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53472391,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53499787,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53501047,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53508581,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53514904,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53524761,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53529917,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53540478,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53547785,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53554994,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53555625,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53556709,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53590571,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53592736,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53649264,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53654961,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53656484,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53660227,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53708405,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53734078,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53743682,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53745251,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53746773,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53748898,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53752770,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53772804,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53779745,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53789801,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53795623,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53797639,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53806394,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53813782,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53819221,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53823514,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53828096,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53830053,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53841843,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53857492,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53869198,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53871823,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53872237,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53891267,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53904000,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53918973,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53919597,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53938366,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53940727,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53967447,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53971395,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53993288,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
53998786,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
53999345,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54000769,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54001421,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54010481,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54027094,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54030198,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54031785,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54043871,0.0,1,0,1.0,0.0,0.0,0.0,Low,1,Low Risk - Low Activity
54044549,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54044932,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54065420,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54087272,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54087289,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54094510,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54103812,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54113442,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54115950,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54121528,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54127213,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54157464,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54180714,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54195922,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54196527,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54200968,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54202677,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54207507,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54213114,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54216009,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54218071,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54219369,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54223891,0.0,1,0,1.0,0.0,0.0,0.0,Low,1,Low Risk - Low Activity
54238374,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54242408,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54261710,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54264507,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54265476,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54273136,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54280319,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54297483,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54300645,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54301311,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54317805,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54348447,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54368226,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54369346,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54385395,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54401155,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54411300,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54411705,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54412119,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54416910,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54420937,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54421122,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54423196,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54427730,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54434867,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54451980,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54452485,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54454825,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54470158,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54478277,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54487382,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54500173,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54503020,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54504100,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54507275,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54513776,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54526871,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54532117,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54541404,0.0,1,0,1.0,0.0,0.0,0.0,Low,1,Low Risk - Low Activity
54545628,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54572619,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54575064,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54587813,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54591193,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54592580,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54593200,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54599092,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54599620,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54611837,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54621630,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54622261,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54625384,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54628012,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54628650,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54632260,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54637764,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54641862,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54646485,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54650497,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54668641,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54698266,0.0,1,0,1.0,0.0,0.0,0.0,Low,1,Low Risk - Low Activity
54728167,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54735190,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54741390,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54741778,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54747207,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54753265,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54768887,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54792570,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54796667,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54798298,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54833552,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54834434,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54840140,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54848280,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54858462,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54861141,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54861439,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54882861,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54897674,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54903500,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54905523,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54908008,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54911857,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54913158,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54920323,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54923342,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54923679,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54946732,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54952962,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54985112,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54988544,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54990756,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54993602,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
54995142,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
54999702,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55002194,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55005117,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55018483,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55029265,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55029618,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55029920,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55031726,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55042274,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55050740,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55052019,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55054941,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55096623,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55106425,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55118076,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55128636,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55130740,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55139930,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55140053,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55144815,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55161026,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55171389,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55181129,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55184204,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55187087,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55196689,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55199424,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55206733,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55211860,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55245088,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55263184,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55266382,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55285779,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55297717,0.0,1,0,1.0,0.0,0.0,0.0,Low,1,Low Risk - Low Activity
55304828,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55329048,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55331207,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55342268,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55376918,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55383457,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55390965,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55398445,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55412483,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55417608,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55423112,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55426460,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55428813,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55433439,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55437040,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55443710,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55452042,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55462296,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
55472781,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55489960,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
55507562,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
